Wavelength, Absorbance
861.4,2.90E-05
862.4,0.0001176354669
863.5,0.0007554880419
864.5,0.0003595652586
865.6,0.0001621949303
866.6,-0.0006184771271
867.7,-0.0007187431808
868.7,-0.0001068490018
869.8,0.0002408328439
870.8,0.000515956637
871.9,-0.0003834036618
872.9,0.0001733852003
874,0.0008475889873
875,0.001053802691
876.1,0.0003543905622
877.1,-0.0002966567463
878.2,-0.0003647264753
879.2,-0.0009532915544
880.3,-0.001023326342
881.3,-0.0002691139816
882.4,0.0006711600815
883.4,0.001094953787
884.5,0.0007921577593
885.5,0.0005586432731
886.6,0.0008049373606
887.6,-2.51E-05
888.7,0.0008101350766
889.7,0.0001095752107
890.8,0.0001972315167
891.9,-8.09E-05
892.9,0.0002593954102
894,0.0007109076074
895,-0.0003778748203
896.1,-0.0006287071168
897.1,-0.0008602418919
898.2,-0.0007031584079
899.2,-0.001112392924
900.3,-0.0005057726662
901.3,-2.20E-05
902.4,0.0003076030697
903.4,-9.92E-05
904.5,0.0007282347159
905.5,0.00124222045
906.6,0.001696227516
907.6,0.0003509677438
908.7,0.0004834874424
909.7,-0.0002643287361
910.8,9.56E-05
911.8,-0.001178394077
912.9,-0.001090192581
913.9,-1.16E-05
915,0.00152304515
916,0.001582126327
917.1,0.0005270106621
918.1,-0.0001933550607
919.2,0.0009264691367
920.3,0.00170975341
921.3,0.001647019984
922.4,0.0004360638365
923.4,0.0004591215938
924.5,0.0005050870148
925.5,0.0007255221803
926.6,5.41E-05
927.6,-0.0005293040814
928.7,-0.000785249288
929.7,-0.000973923386
930.8,-0.0004639540994
931.8,-0.000328703582
932.9,3.01E-05
933.9,-0.0001776579121
935,-9.69E-05
936,-0.0002114136246
937.1,0.0006403647301
938.1,0.0008368871503
939.2,0.001251238291
940.3,0.0008709918087
941.3,0.0005851152735
942.4,0.0004769245617
943.4,1.51E-05
944.5,0.0009507908382
945.5,0.001466284096
946.6,0.002432378596
947.6,0.001317593838
948.7,0.001244383793
949.7,0.000512465649
