Wavelength, Absorbance
704.4,0.009538057363
705.5,0.008997922639
706.6,0.008599080563
707.7,0.007415468617
708.8,0.007315557268
709.9,0.007301815296
711,0.007892625931
712.1,0.008159302023
713.2,0.008846843666
714.3,0.009242494604
715.4,0.008192178182
716.5,0.008098378974
717.6,0.008216179801
718.8,0.008619115616
719.9,0.008243318754
721,0.008138527248
722.1,0.009017405907
723.2,0.009668144916
724.3,0.009480119386
725.4,0.008869383991
726.5,0.008749368508
727.6,0.008867533315
728.7,0.00878674025
729.8,0.008376240772
731,0.008384854421
732.1,0.008598987244
733.2,0.008104685202
734.3,0.008126097476
735.4,0.008604978669
736.5,0.009193454917
737.6,0.009510551786
738.7,0.008251127925
739.8,0.008319292379
740.9,0.007489926944
742.1,0.00789454517
743.2,0.007713320359
744.3,0.008240488828
745.4,0.009343532969
746.5,0.00903044753
747.6,0.008614402164
748.7,0.007753177486
749.8,0.008189547473
750.9,0.008193414045
752,0.008105657158
753.1,0.008243736577
754.3,0.007856228342
755.4,0.00759006759
756.5,0.007033812242
757.6,0.007131126856
758.7,0.007564878217
759.8,0.007924220954
760.9,0.008407225615
762,0.007873912303
763.1,0.007283642051
764.2,0.006862598133
765.3,0.007117887139
766.5,0.007309497064
767.6,0.006851862797
768.7,0.006693940018
769.8,0.005693975495
770.9,0.006693080638
772,0.006322153683
773.1,0.007292994049
774.2,0.007294513487
775.3,0.008536960059
776.4,0.008673810512
777.6,0.007127655686
778.7,0.00586070927
779.8,0.005133843163
780.9,0.005918674325
782,0.006507754231
783.1,0.007165622049
784.2,0.006625385567
785.3,0.005610117939
786.4,0.005773561891
787.5,0.005850159591
788.6,0.006499011825
789.8,0.006171509679
790.9,0.006300944533
792,0.005214793834
793.1,0.003683687037
794.2,0.003178026394
795.3,0.003872612673
796.4,0.00487149518
797.5,0.005678838088
798.6,0.004957658929
799.7,0.00483732038
800.8,0.004503306816
802,0.004819965461
803.1,0.00456034768
804.2,0.004318628239
805.3,0.004943142194
806.4,0.004587257567
807.5,0.00494238703
808.6,0.004476164386
809.7,0.005086273269
810.8,0.005184873315
811.9,0.005893441211
813.1,0.005718447486
814.2,0.005237714358
815.3,0.004769686167
816.4,0.004747364775
817.5,0.004682047577
818.6,0.004331454683
819.7,0.004510071251
820.8,0.004259352451
821.9,0.004315912908
823,0.003637851073
824.1,0.004209318009
825.3,0.004270339137
826.4,0.004905287699
827.5,0.005106127683
828.6,0.004504513811
829.7,0.004161503351
830.8,0.003519549852
831.9,0.004652753769
833,0.004384693329
834,0.004685951812
835.1,0.003521818283
836.1,0.003955557336
837.2,0.003711192245
838.2,0.004348027133
839.3,0.004166890255
840.3,0.003445144846
841.4,0.002929590105
842.4,0.002635252731
843.5,0.003278294004
844.5,0.003125510944
845.6,0.00320161531
846.6,0.002525363223
847.7,0.003477697311
848.7,0.004142031892
849.8,0.003360468677
850.8,0.002206212672
851.9,0.002703118202
852.9,0.004129114494
854,0.004443818173
855,0.003370564264
856.1,0.002059773187
857.1,0.002872644518
858.2,0.003043360205
859.2,0.004989236364
860.3,0.003771774959
861.4,0.003197939426
862.4,0.002505131733
863.5,0.003753744244
864.5,0.004212705846
865.6,0.004467121752
866.6,0.002648842917
867.7,0.002630686762
868.7,0.001190993364
869.8,0.00155881654
870.8,0.001087379735
871.9,0.001458418783
872.9,0.00102243847
874,0.001532736092
875,0.001047298642
876.1,0.001181206364
877.1,-3.08E-05
878.2,3.16E-05
879.2,0.001716828551
880.3,0.0009537041166
881.3,0.002219495887
882.4,0.001357571437
883.4,0.002162201492
884.5,0.002487802426
885.5,0.001879923407
886.6,0.003595287998
887.6,0.001991761613
888.7,0.00187443904
889.7,0.002166388749
890.8,0.001470974177
891.9,0.002955430739
892.9,0.0005842976081
894,0.002089997148
895,0.002286990603
896.1,0.00135732678
897.1,0.0006655138283
898.2,-6.31E-05
899.2,0.0002777023908
900.3,-0.0001373851332
901.3,-0.001173982083
902.4,-0.0004702528349
903.4,0.0002665940448
904.5,0.0003539613652
905.5,0.002466270752
906.6,0.001802785128
907.6,0.002142814125
908.7,0.001766806778
909.7,0.00280222263
910.8,0.004920292873
911.8,0.004744443874
912.9,0.007182737043
913.9,0.006007173545
915,0.007921169224
916,0.007008230467
917.1,0.00768126463
918.1,0.007031438262
919.2,0.008070672435
920.3,0.008915046652
921.3,0.009312552732
922.4,0.009594683225
923.4,0.008920193072
924.5,0.01019268643
925.5,0.009884559548
926.6,0.01186933958
927.6,0.0110339791
928.7,0.01094145656
929.7,0.0110434329
930.8,0.01188682645
931.8,0.01217885428
932.9,0.01234169937
933.9,0.0109305874
935,0.01272064979
936,0.01273678506
937.1,0.01369974936
938.1,0.0120760878
939.2,0.01261950084
940.3,0.01395465339
941.3,0.01483439493
942.4,0.01525749582
943.4,0.01545526924
944.5,0.01622586895
945.5,0.01583045682
946.6,0.01543625996
947.6,0.01513736643
948.7,0.01519356902
949.7,0.01579127482
